x,y,channel,bit_index,payload_bit,byte_index
684,0,R,4105,0,513
684,0,G,4106,1,513
684,0,G,4107,0,513
684,0,B,4108,0,513
684,0,B,4109,0,513
685,0,R,4110,0,513
685,0,R,4111,0,513
685,0,G,4112,0,514
685,0,G,4113,0,514
685,0,B,4114,1,514
685,0,B,4115,1,514
686,0,R,4116,0,514
686,0,R,4117,0,514
686,0,G,4118,0,514
686,0,G,4119,1,514
686,0,B,4120,0,515
686,0,B,4121,0,515
687,0,R,4122,1,515
687,0,R,4123,1,515
687,0,G,4124,0,515
687,0,G,4125,0,515
687,0,B,4126,0,515
687,0,B,4127,0,515
688,0,R,4128,0,516
688,0,R,4129,0,516
688,0,G,4130,1,516
688,0,G,4131,1,516
688,0,B,4132,0,516
688,0,B,4133,0,516
689,0,R,4134,0,516
689,0,R,4135,0,516
689,0,G,4136,0,517
689,0,G,4137,0,517
689,0,B,4138,1,517
689,0,B,4139,0,517
690,0,R,4140,0,517
690,0,R,4141,0,517
690,0,G,4142,0,517
690,0,G,4143,0,517
690,0,B,4144,0,518
690,0,B,4145,0,518
691,0,R,4146,1,518
691,0,R,4147,1,518
691,0,G,4148,0,518
691,0,G,4149,0,518
691,0,B,4150,0,518
691,0,B,4151,1,518
692,0,R,4152,0,519
692,0,R,4153,0,519
692,0,G,4154,1,519
692,0,G,4155,1,519
692,0,B,4156,0,519
692,0,B,4157,0,519
693,0,R,4158,0,519
693,0,R,4159,0,519
693,0,G,4160,0,520
693,0,G,4161,0,520
693,0,B,4162,1,520
693,0,B,4163,1,520
694,0,R,4164,0,520
694,0,R,4165,0,520
694,0,G,4166,0,520
694,0,G,4167,0,520
694,0,B,4168,0,521
694,0,B,4169,1,521
695,0,R,4170,0,521
695,0,R,4171,1,521
695,0,G,4172,1,521
695,0,G,4173,1,521
695,0,B,4174,0,521
695,0,B,4175,1,521
696,0,R,4176,0,522
696,0,R,4177,0,522
696,0,G,4178,1,522
696,0,G,4179,1,522
696,0,B,4180,1,522
696,0,B,4181,1,522
697,0,R,4182,1,522
697,0,R,4183,0,522
697,0,G,4184,0,523
697,0,G,4185,0,523
697,0,B,4186,1,523
697,0,B,4187,1,523
698,0,R,4188,1,523
698,0,R,4189,1,523
698,0,G,4190,1,523
698,0,G,4191,0,523
698,0,B,4192,0,524
698,0,B,4193,1,524
699,0,R,4194,1,524
699,0,R,4195,0,524
699,0,G,4196,0,524
699,0,G,4197,1,524
699,0,B,4198,0,524
699,0,B,4199,1,524
700,0,R,4200,0,525
700,0,R,4201,1,525
700,0,G,4202,1,525
700,0,G,4203,0,525
700,0,B,4204,1,525
700,0,B,4205,1,525
701,0,R,4206,1,525
701,0,R,4207,0,525
701,0,G,4208,0,526
701,0,G,4209,1,526
701,0,B,4210,1,526
701,0,B,4211,0,526
702,0,R,4212,0,526
702,0,R,4213,1,526
702,0,G,4214,0,526
702,0,G,4215,0,526
702,0,B,4216,0,527
702,0,B,4217,1,527
703,0,R,4218,1,527
703,0,R,4219,0,527
703,0,G,4220,1,527
703,0,G,4221,1,527
703,0,B,4222,1,527
703,0,B,4223,1,527
704,0,R,4224,0,528
704,0,R,4225,1,528
704,0,G,4226,1,528
704,0,G,4227,0,528
704,0,B,4228,0,528
704,0,B,4229,0,528
705,0,R,4230,1,528
705,0,R,4231,0,528
705,0,G,4232,0,529
705,0,G,4233,1,529
705,0,B,4234,1,529
705,0,B,4235,0,529
706,0,R,4236,1,529
706,0,R,4237,0,529
706,0,G,4238,1,529
706,0,G,4239,0,529
706,0,B,4240,0,530
706,0,B,4241,0,530
707,0,R,4242,0,530
707,0,R,4243,0,530
707,0,G,4244,1,530
707,0,G,4245,0,530
707,0,B,4246,1,530
707,0,B,4247,0,530
708,0,R,4248,0,531
708,0,R,4249,1,531
708,0,G,4250,1,531
708,0,G,4251,1,531
708,0,B,4252,1,531
708,0,B,4253,0,531
709,0,R,4254,0,531
709,0,R,4255,0,531
709,0,G,4256,0,532
709,0,G,4257,1,532
709,0,B,4258,1,532
709,0,B,4259,1,532
710,0,R,4260,0,532
710,0,R,4261,0,532
710,0,G,4262,1,532
710,0,G,4263,0,532
710,0,B,4264,0,533
710,0,B,4265,1,533
711,0,R,4266,1,533
711,0,R,4267,0,533
711,0,G,4268,0,533
711,0,G,4269,1,533
711,0,B,4270,0,533
711,0,B,4271,1,533
712,0,R,4272,0,534
712,0,R,4273,1,534
712,0,G,4274,1,534
712,0,G,4275,0,534
712,0,B,4276,0,534
712,0,B,4277,1,534
713,0,R,4278,1,534
713,0,R,4279,0,534
713,0,G,4280,0,535
713,0,G,4281,0,535
713,0,B,4282,0,535
713,0,B,4283,0,535
714,0,R,4284,1,535
714,0,R,4285,0,535
714,0,G,4286,1,535
714,0,G,4287,0,535
714,0,B,4288,0,536
714,0,B,4289,0,536
715,0,R,4290,1,536
715,0,R,4291,1,536
715,0,G,4292,0,536
715,0,G,4293,0,536
715,0,B,4294,0,536
715,0,B,4295,0,536
716,0,R,4296,0,537
716,0,R,4297,0,537
716,0,G,4298,1,537
716,0,G,4299,0,537
716,0,B,4300,0,537
716,0,B,4301,0,537
717,0,R,4302,0,537
717,0,R,4303,0,537
717,0,G,4304,0,538
717,0,G,4305,0,538
717,0,B,4306,1,538
717,0,B,4307,1,538
718,0,R,4308,0,538
718,0,R,4309,1,538
718,0,G,4310,0,538
718,0,G,4311,0,538
718,0,B,4312,0,539
718,0,B,4313,0,539
719,0,R,4314,0,539
719,0,R,4315,0,539
719,0,G,4316,1,539
719,0,G,4317,0,539
719,0,B,4318,1,539
719,0,B,4319,0,539
720,0,R,4320,0,540
720,0,R,4321,0,540
720,0,G,4322,1,540
720,0,G,4323,1,540
720,0,B,4324,0,540
720,0,B,4325,0,540
721,0,R,4326,0,540
721,0,R,4327,0,540
721,0,G,4328,0,541
721,0,G,4329,0,541
721,0,B,4330,1,541
721,0,B,4331,1,541
722,0,R,4332,0,541
722,0,R,4333,0,541
722,0,G,4334,0,541
722,0,G,4335,0,541
722,0,B,4336,0,542
722,0,B,4337,0,542
723,0,R,4338,1,542
723,0,R,4339,1,542
723,0,G,4340,0,542
723,0,G,4341,0,542
723,0,B,4342,0,542
723,0,B,4343,0,542
724,0,R,4344,0,543
724,0,R,4345,0,543
724,0,G,4346,1,543
724,0,G,4347,1,543
724,0,B,4348,0,543
724,0,B,4349,0,543
725,0,R,4350,0,543
725,0,R,4351,0,543
725,0,G,4352,0,544
725,0,G,4353,0,544
725,0,B,4354,1,544
725,0,B,4355,1,544
726,0,R,4356,0,544
726,0,R,4357,0,544
726,0,G,4358,0,544
726,0,G,4359,0,544
726,0,B,4360,0,545
726,0,B,4361,0,545
727,0,R,4362,1,545
727,0,R,4363,1,545
727,0,G,4364,0,545
727,0,G,4365,0,545
727,0,B,4366,0,545
727,0,B,4367,0,545
728,0,R,4368,0,546
728,0,R,4369,0,546
728,0,G,4370,1,546
728,0,G,4371,1,546
728,0,B,4372,0,546
728,0,B,4373,0,546
729,0,R,4374,0,546
729,0,R,4375,0,546
729,0,G,4376,0,547
729,0,G,4377,0,547
729,0,B,4378,1,547
729,0,B,4379,1,547
730,0,R,4380,0,547
730,0,R,4381,0,547
730,0,G,4382,0,547
730,0,G,4383,0,547
730,0,B,4384,0,548
730,0,B,4385,0,548
731,0,R,4386,1,548
731,0,R,4387,1,548
731,0,G,4388,0,548
731,0,G,4389,0,548
731,0,B,4390,0,548
731,0,B,4391,0,548
732,0,R,4392,0,549
732,0,R,4393,0,549
732,0,G,4394,1,549
732,0,G,4395,1,549
732,0,B,4396,0,549
732,0,B,4397,0,549
733,0,R,4398,0,549
733,0,R,4399,0,549
733,0,G,4400,0,550
733,0,G,4401,0,550
733,0,B,4402,1,550
733,0,B,4403,0,550
734,0,R,4404,0,550
734,0,R,4405,0,550
734,0,G,4406,0,550
734,0,G,4407,0,550
734,0,B,4408,0,551
734,0,B,4409,0,551
735,0,R,4410,1,551
735,0,R,4411,1,551
735,0,G,4412,0,551
735,0,G,4413,1,551
735,0,B,4414,1,551
735,0,B,4415,0,551
736,0,R,4416,0,552
736,0,R,4417,0,552
736,0,G,4418,1,552
736,0,G,4419,1,552
736,0,B,4420,0,552
736,0,B,4421,1,552
737,0,R,4422,0,552
737,0,R,4423,1,552
737,0,G,4424,0,553
737,0,G,4425,0,553
737,0,B,4426,1,553
737,0,B,4427,1,553
738,0,R,4428,0,553
738,0,R,4429,1,553
738,0,G,4430,0,553
738,0,G,4431,1,553
738,0,B,4432,0,554
738,0,B,4433,0,554
739,0,R,4434,1,554
739,0,R,4435,1,554
739,0,G,4436,0,554
739,0,G,4437,0,554
739,0,B,4438,1,554
739,0,B,4439,1,554
740,0,R,4440,0,555
740,0,R,4441,0,555
740,0,G,4442,1,555
740,0,G,4443,1,555
740,0,B,4444,0,555
740,0,B,4445,1,555
741,0,R,4446,0,555
741,0,R,4447,1,555
741,0,G,4448,0,556
741,0,G,4449,0,556
741,0,B,4450,1,556
741,0,B,4451,0,556
742,0,R,4452,0,556
742,0,R,4453,0,556
742,0,G,4454,0,556
742,0,G,4455,0,556
742,0,B,4456,0,557
742,0,B,4457,1,557
743,0,R,4458,1,557
743,0,R,4459,0,557
743,0,G,4460,0,557
743,0,G,4461,1,557
743,0,B,4462,1,557
743,0,B,4463,0,557
744,0,R,4464,0,558
744,0,R,4465,0,558
744,0,G,4466,0,558
744,0,G,4467,0,558
744,0,B,4468,1,558
744,0,B,4469,0,558
745,0,R,4470,1,558
745,0,R,4471,0,558
745,0,G,4472,0,559
745,0,G,4473,0,559
745,0,B,4474,1,559
745,0,B,4475,1,559
746,0,R,4476,0,559
746,0,R,4477,0,559
746,0,G,4478,0,559
746,0,G,4479,0,559
746,0,B,4480,0,560
746,0,B,4481,0,560
747,0,R,4482,1,560
747,0,R,4483,1,560
747,0,G,4484,0,560
747,0,G,4485,0,560
747,0,B,4486,0,560
747,0,B,4487,0,560
748,0,R,4488,0,561
748,0,R,4489,0,561
748,0,G,4490,1,561
748,0,G,4491,1,561
748,0,B,4492,0,561
748,0,B,4493,0,561
749,0,R,4494,0,561
749,0,R,4495,0,561
749,0,G,4496,0,562
749,0,G,4497,0,562
749,0,B,4498,1,562
749,0,B,4499,1,562
750,0,R,4500,0,562
750,0,R,4501,0,562
750,0,G,4502,0,562
750,0,G,4503,0,562
750,0,B,4504,0,563
750,0,B,4505,0,563
751,0,R,4506,1,563
751,0,R,4507,1,563
751,0,G,4508,0,563
751,0,G,4509,0,563
751,0,B,4510,0,563
751,0,B,4511,0,563
752,0,R,4512,0,564
752,0,R,4513,0,564
752,0,G,4514,1,564
752,0,G,4515,1,564
752,0,B,4516,0,564
752,0,B,4517,0,564
753,0,R,4518,0,564
753,0,R,4519,0,564
753,0,G,4520,0,565
753,0,G,4521,0,565
753,0,B,4522,1,565
753,0,B,4523,1,565
754,0,R,4524,0,565
754,0,R,4525,0,565
754,0,G,4526,0,565
754,0,G,4527,0,565
754,0,B,4528,0,566
754,0,B,4529,0,566
755,0,R,4530,1,566
755,0,R,4531,1,566
755,0,G,4532,0,566
755,0,G,4533,0,566
755,0,B,4534,0,566
755,0,B,4535,0,566
756,0,R,4536,0,567
756,0,R,4537,0,567
756,0,G,4538,1,567
756,0,G,4539,1,567
756,0,B,4540,0,567
756,0,B,4541,0,567
757,0,R,4542,0,567
757,0,R,4543,0,567
757,0,G,4544,0,568
757,0,G,4545,0,568
757,0,B,4546,1,568
757,0,B,4547,1,568
758,0,R,4548,1,568
758,0,R,4549,0,568
758,0,G,4550,0,568
758,0,G,4551,1,568
758,0,B,4552,0,569
758,0,B,4553,0,569
759,0,R,4554,1,569
759,0,R,4555,0,569
759,0,G,4556,0,569
759,0,G,4557,0,569
759,0,B,4558,0,569
759,0,B,4559,0,569
760,0,R,4560,0,570
760,0,R,4561,0,570
760,0,G,4562,1,570
760,0,G,4563,1,570
760,0,B,4564,0,570
760,0,B,4565,0,570
761,0,R,4566,0,570
761,0,R,4567,0,570
761,0,G,4568,0,571
761,0,G,4569,0,571
761,0,B,4570,1,571
761,0,B,4571,1,571
762,0,R,4572,0,571
762,0,R,4573,0,571
762,0,G,4574,0,571
762,0,G,4575,0,571
762,0,B,4576,0,572
762,0,B,4577,0,572
763,0,R,4578,1,572
763,0,R,4579,1,572
763,0,G,4580,0,572
763,0,G,4581,0,572
763,0,B,4582,0,572
763,0,B,4583,0,572
764,0,R,4584,0,573
764,0,R,4585,0,573
764,0,G,4586,1,573
764,0,G,4587,1,573
764,0,B,4588,0,573
764,0,B,4589,0,573
765,0,R,4590,0,573
765,0,R,4591,0,573
765,0,G,4592,0,574
765,0,G,4593,0,574
765,0,B,4594,1,574
765,0,B,4595,1,574
766,0,R,4596,0,574
766,0,R,4597,0,574
766,0,G,4598,0,574
766,0,G,4599,0,574
766,0,B,4600,0,575
766,0,B,4601,0,575
767,0,R,4602,1,575
767,0,R,4603,0,575
767,0,G,4604,0,575
767,0,G,4605,0,575
767,0,B,4606,0,575
767,0,B,4607,0,575
768,0,R,4608,0,576
768,0,R,4609,1,576
768,0,G,4610,1,576
768,0,G,4611,0,576
768,0,B,4612,1,576
768,0,B,4613,1,576
769,0,R,4614,1,576
769,0,R,4615,0,576
769,0,G,4616,0,577
769,0,G,4617,0,577
769,0,B,4618,0,577
769,0,B,4619,0,577
770,0,R,4620,1,577
770,0,R,4621,0,577
770,0,G,4622,1,577
770,0,G,4623,0,577
770,0,B,4624,0,578
770,0,B,4625,0,578
771,0,R,4626,1,578
771,0,R,4627,1,578
771,0,G,4628,0,578
771,0,G,4629,0,578
771,0,B,4630,0,578
771,0,B,4631,0,578
772,0,R,4632,0,579
772,0,R,4633,0,579
772,0,G,4634,1,579
772,0,G,4635,1,579
772,0,B,4636,0,579
772,0,B,4637,0,579
773,0,R,4638,0,579
773,0,R,4639,0,579
773,0,G,4640,0,580
773,0,G,4641,0,580
773,0,B,4642,1,580
773,0,B,4643,1,580
774,0,R,4644,0,580
774,0,R,4645,0,580
774,0,G,4646,0,580
774,0,G,4647,0,580
774,0,B,4648,0,581
774,0,B,4649,0,581
775,0,R,4650,1,581
775,0,R,4651,1,581
775,0,G,4652,0,581
775,0,G,4653,0,581
775,0,B,4654,0,581
775,0,B,4655,0,581
776,0,R,4656,0,582
776,0,R,4657,0,582
776,0,G,4658,1,582
776,0,G,4659,1,582
776,0,B,4660,0,582
776,0,B,4661,0,582
777,0,R,4662,0,582
777,0,R,4663,0,582
777,0,G,4664,0,583
777,0,G,4665,0,583
777,0,B,4666,1,583
777,0,B,4667,1,583
778,0,R,4668,0,583
778,0,R,4669,0,583
778,0,G,4670,0,583
778,0,G,4671,0,583
778,0,B,4672,0,584
778,0,B,4673,0,584
779,0,R,4674,1,584
779,0,R,4675,1,584
779,0,G,4676,0,584
779,0,G,4677,0,584
779,0,B,4678,0,584
779,0,B,4679,0,584
780,0,R,4680,0,585
780,0,R,4681,0,585
780,0,G,4682,1,585
780,0,G,4683,1,585
780,0,B,4684,0,585
780,0,B,4685,0,585
781,0,R,4686,0,585
781,0,R,4687,0,585
781,0,G,4688,0,586
781,0,G,4689,0,586
781,0,B,4690,1,586
781,0,B,4691,1,586
782,0,R,4692,0,586
782,0,R,4693,1,586
782,0,G,4694,0,586
782,0,G,4695,1,586
782,0,B,4696,0,587
782,0,B,4697,0,587
783,0,R,4698,1,587
783,0,R,4699,1,587
783,0,G,4700,0,587
783,0,G,4701,0,587
783,0,B,4702,1,587
783,0,B,4703,0,587
784,0,R,4704,0,588
784,0,R,4705,0,588
784,0,G,4706,1,588
784,0,G,4707,0,588
784,0,B,4708,0,588
784,0,B,4709,0,588
785,0,R,4710,0,588
785,0,R,4711,0,588
785,0,G,4712,0,589
785,0,G,4713,0,589
785,0,B,4714,1,589
785,0,B,4715,1,589
786,0,R,4716,0,589
786,0,R,4717,0,589
786,0,G,4718,0,589
786,0,G,4719,0,589
786,0,B,4720,0,590
786,0,B,4721,0,590
787,0,R,4722,1,590
787,0,R,4723,1,590
787,0,G,4724,0,590
787,0,G,4725,0,590
787,0,B,4726,0,590
787,0,B,4727,0,590
788,0,R,4728,0,591
788,0,R,4729,0,591
788,0,G,4730,1,591
788,0,G,4731,1,591
788,0,B,4732,0,591
788,0,B,4733,0,591
789,0,R,4734,0,591
789,0,R,4735,0,591
789,0,G,4736,0,592
789,0,G,4737,0,592
789,0,B,4738,1,592
789,0,B,4739,1,592
790,0,R,4740,0,592
790,0,R,4741,0,592
790,0,G,4742,0,592
790,0,G,4743,0,592
790,0,B,4744,0,593
790,0,B,4745,0,593
791,0,R,4746,1,593
791,0,R,4747,1,593
791,0,G,4748,0,593
791,0,G,4749,0,593
791,0,B,4750,0,593
791,0,B,4751,0,593
792,0,R,4752,0,594
792,0,R,4753,0,594
792,0,G,4754,1,594
792,0,G,4755,0,594
792,0,B,4756,0,594
792,0,B,4757,0,594
793,0,R,4758,0,594
793,0,R,4759,0,594
793,0,G,4760,0,595
793,0,G,4761,1,595
793,0,B,4762,1,595
793,0,B,4763,0,595
794,0,R,4764,1,595
794,0,R,4765,1,595
794,0,G,4766,1,595
794,0,G,4767,0,595
794,0,B,4768,0,596
794,0,B,4769,0,596
795,0,R,4770,0,596
795,0,R,4771,0,596
795,0,G,4772,1,596
795,0,G,4773,0,596
795,0,B,4774,1,596
795,0,B,4775,0,596
796,0,R,4776,0,597
796,0,R,4777,0,597
796,0,G,4778,1,597
796,0,G,4779,1,597
796,0,B,4780,0,597
796,0,B,4781,0,597
797,0,R,4782,0,597
797,0,R,4783,0,597
797,0,G,4784,0,598
797,0,G,4785,0,598
797,0,B,4786,1,598
797,0,B,4787,1,598
798,0,R,4788,0,598
798,0,R,4789,0,598
798,0,G,4790,0,598
798,0,G,4791,0,598
798,0,B,4792,0,599
798,0,B,4793,0,599
799,0,R,4794,1,599
799,0,R,4795,1,599
799,0,G,4796,0,599
799,0,G,4797,0,599
799,0,B,4798,0,599
799,0,B,4799,0,599
800,0,R,4800,0,600
800,0,R,4801,0,600
800,0,G,4802,1,600
800,0,G,4803,1,600
800,0,B,4804,0,600
800,0,B,4805,0,600
801,0,R,4806,0,600
801,0,R,4807,0,600
801,0,G,4808,0,601
801,0,G,4809,0,601
801,0,B,4810,1,601
801,0,B,4811,1,601
802,0,R,4812,0,601
802,0,R,4813,0,601
802,0,G,4814,0,601
802,0,G,4815,0,601
802,0,B,4816,0,602
802,0,B,4817,0,602
803,0,R,4818,1,602
803,0,R,4819,1,602
803,0,G,4820,0,602
803,0,G,4821,0,602
803,0,B,4822,0,602
803,0,B,4823,0,602
804,0,R,4824,0,603
804,0,R,4825,0,603
804,0,G,4826,1,603
804,0,G,4827,1,603
804,0,B,4828,0,603
804,0,B,4829,0,603
805,0,R,4830,0,603
805,0,R,4831,0,603
805,0,G,4832,0,604
805,0,G,4833,0,604
805,0,B,4834,1,604
805,0,B,4835,1,604
806,0,R,4836,0,604
806,0,R,4837,0,604
806,0,G,4838,0,604
806,0,G,4839,0,604
806,0,B,4840,0,605
806,0,B,4841,0,605
807,0,R,4842,1,605
807,0,R,4843,1,605
807,0,G,4844,1,605
807,0,G,4845,0,605
807,0,B,4846,0,605
807,0,B,4847,1,605
808,0,R,4848,0,606
808,0,R,4849,0,606
808,0,G,4850,1,606
808,0,G,4851,1,606
808,0,B,4852,0,606
808,0,B,4853,1,606
809,0,R,4854,0,606
809,0,R,4855,1,606
809,0,G,4856,0,607
809,0,G,4857,0,607
809,0,B,4858,1,607
809,0,B,4859,0,607
810,0,R,4860,0,607
810,0,R,4861,0,607
810,0,G,4862,0,607
810,0,G,4863,0,607
810,0,B,4864,0,608
810,0,B,4865,0,608
811,0,R,4866,1,608
811,0,R,4867,1,608
811,0,G,4868,0,608
811,0,G,4869,0,608
811,0,B,4870,0,608
811,0,B,4871,0,608
812,0,R,4872,0,609
812,0,R,4873,0,609
812,0,G,4874,1,609
812,0,G,4875,1,609
812,0,B,4876,0,609
812,0,B,4877,0,609
813,0,R,4878,0,609
813,0,R,4879,0,609
813,0,G,4880,0,610
813,0,G,4881,0,610
813,0,B,4882,1,610
813,0,B,4883,1,610
814,0,R,4884,0,610
814,0,R,4885,0,610
814,0,G,4886,0,610
814,0,G,4887,0,610
814,0,B,4888,0,611
814,0,B,4889,0,611
815,0,R,4890,1,611
815,0,R,4891,1,611
815,0,G,4892,0,611
815,0,G,4893,0,611
815,0,B,4894,0,611
815,0,B,4895,0,611
816,0,R,4896,0,612
816,0,R,4897,0,612
816,0,G,4898,1,612
816,0,G,4899,1,612
816,0,B,4900,0,612
816,0,B,4901,0,612
817,0,R,4902,0,612
817,0,R,4903,0,612
817,0,G,4904,0,613
817,0,G,4905,0,613
817,0,B,4906,1,613
817,0,B,4907,0,613
818,0,R,4908,0,613
818,0,R,4909,0,613
818,0,G,4910,0,613
818,0,G,4911,0,613
818,0,B,4912,0,614
818,0,B,4913,1,614
819,0,R,4914,1,614
819,0,R,4915,0,614
819,0,G,4916,1,614
819,0,G,4917,1,614
819,0,B,4918,1,614
819,0,B,4919,0,614
820,0,R,4920,0,615
820,0,R,4921,0,615
820,0,G,4922,0,615
820,0,G,4923,0,615
820,0,B,4924,1,615
820,0,B,4925,0,615
821,0,R,4926,1,615
821,0,R,4927,0,615
821,0,G,4928,0,616
821,0,G,4929,1,616
821,0,B,4930,1,616
821,0,B,4931,1,616
822,0,R,4932,0,616
822,0,R,4933,1,616
822,0,G,4934,0,616
822,0,G,4935,0,616
822,0,B,4936,0,617
822,0,B,4937,1,617
823,0,R,4938,1,617
823,0,R,4939,1,617
823,0,G,4940,0,617
823,0,G,4941,0,617
823,0,B,4942,1,617
823,0,B,4943,0,617
824,0,R,4944,0,618
824,0,R,4945,1,618
824,0,G,4946,1,618
824,0,G,4947,0,618
824,0,B,4948,0,618
824,0,B,4949,0,618
825,0,R,4950,0,618
825,0,R,4951,1,618
825,0,G,4952,0,619
825,0,G,4953,1,619
825,0,B,4954,1,619
825,0,B,4955,0,619
826,0,R,4956,1,619
826,0,R,4957,0,619
826,0,G,4958,0,619
826,0,G,4959,1,619
826,0,B,4960,0,620
826,0,B,4961,1,620
827,0,R,4962,1,620
827,0,R,4963,0,620
827,0,G,4964,1,620
827,0,G,4965,1,620
827,0,B,4966,0,620
827,0,B,4967,0,620
828,0,R,4968,0,621
828,0,R,4969,1,621
828,0,G,4970,1,621
828,0,G,4971,0,621
828,0,B,4972,0,621
828,0,B,4973,1,621
829,0,R,4974,0,621
829,0,R,4975,1,621
829,0,G,4976,0,622
829,0,G,4977,1,622
829,0,B,4978,1,622
829,0,B,4979,1,622
830,0,R,4980,0,622
830,0,R,4981,0,622
830,0,G,4982,1,622
830,0,G,4983,0,622
830,0,B,4984,0,623
830,0,B,4985,0,623
831,0,R,4986,1,623
831,0,R,4987,1,623
831,0,G,4988,1,623
831,0,G,4989,1,623
831,0,B,4990,0,623
831,0,B,4991,0,623
832,0,R,4992,0,624
832,0,R,4993,0,624
832,0,G,4994,1,624
832,0,G,4995,1,624
832,0,B,4996,1,624
832,0,B,4997,1,624
833,0,R,4998,0,624
833,0,R,4999,0,624
833,0,G,5000,0,625
833,0,G,5001,0,625
833,0,B,5002,1,625
833,0,B,5003,0,625
834,0,R,5004,1,625
834,0,R,5005,1,625
834,0,G,5006,1,625
834,0,G,5007,1,625
834,0,B,5008,0,626
834,0,B,5009,1,626
835,0,R,5010,0,626
835,0,R,5011,1,626
835,0,G,5012,0,626
835,0,G,5013,0,626
835,0,B,5014,1,626
835,0,B,5015,1,626
836,0,R,5016,0,627
836,0,R,5017,1,627
836,0,G,5018,1,627
836,0,G,5019,0,627
836,0,B,5020,1,627
836,0,B,5021,0,627
837,0,R,5022,0,627
837,0,R,5023,1,627
837,0,G,5024,0,628
837,0,G,5025,1,628
837,0,B,5026,1,628
837,0,B,5027,1,628
838,0,R,5028,1,628
838,0,R,5029,0,628
838,0,G,5030,1,628
838,0,G,5031,0,628
838,0,B,5032,0,629
838,0,B,5033,1,629
839,0,R,5034,1,629
839,0,R,5035,0,629
839,0,G,5036,0,629
839,0,G,5037,1,629
839,0,B,5038,0,629
839,0,B,5039,1,629
840,0,R,5040,0,630
840,0,R,5041,0,630
840,0,G,5042,1,630
840,0,G,5043,0,630
840,0,B,5044,0,630
840,0,B,5045,0,630
841,0,R,5046,0,630
841,0,R,5047,0,630
841,0,G,5048,0,631
841,0,G,5049,0,631
841,0,B,5050,1,631
841,0,B,5051,1,631
842,0,R,5052,0,631
842,0,R,5053,1,631
842,0,G,5054,0,631
842,0,G,5055,0,631
842,0,B,5056,0,632
842,0,B,5057,0,632
843,0,R,5058,1,632
843,0,R,5059,0,632
843,0,G,5060,1,632
843,0,G,5061,1,632
843,0,B,5062,1,632
843,0,B,5063,1,632
844,0,R,5064,0,633
844,0,R,5065,1,633
844,0,G,5066,0,633
844,0,G,5067,1,633
844,0,B,5068,0,633
844,0,B,5069,0,633
845,0,R,5070,1,633
845,0,R,5071,0,633
845,0,G,5072,0,634
845,0,G,5073,1,634
845,0,B,5074,1,634
845,0,B,5075,0,634
846,0,R,5076,1,634
846,0,R,5077,1,634
846,0,G,5078,1,634
846,0,G,5079,1,634
846,0,B,5080,0,635
846,0,B,5081,1,635
847,0,R,5082,1,635
847,0,R,5083,0,635
847,0,G,5084,1,635
847,0,G,5085,1,635
847,0,B,5086,1,635
847,0,B,5087,1,635
848,0,R,5088,0,636
848,0,R,5089,1,636
848,0,G,5090,1,636
848,0,G,5091,1,636
848,0,B,5092,0,636
848,0,B,5093,1,636
849,0,R,5094,0,636
849,0,R,5095,0,636
849,0,G,5096,0,637
849,0,G,5097,0,637
849,0,B,5098,1,637
849,0,B,5099,0,637
850,0,R,5100,0,637
850,0,R,5101,0,637
850,0,G,5102,0,637
850,0,G,5103,0,637
850,0,B,5104,0,638
850,0,B,5105,0,638
851,0,R,5106,1,638
851,0,R,5107,1,638
851,0,G,5108,0,638
851,0,G,5109,0,638
851,0,B,5110,0,638
851,0,B,5111,1,638
852,0,R,5112,0,639
852,0,R,5113,0,639
852,0,G,5114,1,639
852,0,G,5115,0,639
852,0,B,5116,0,639
852,0,B,5117,0,639
853,0,R,5118,0,639
853,0,R,5119,0,639
853,0,G,5120,0,640
853,0,G,5121,0,640
853,0,B,5122,1,640
853,0,B,5123,1,640
854,0,R,5124,0,640
854,0,R,5125,0,640
854,0,G,5126,0,640
854,0,G,5127,0,640
854,0,B,5128,0,641
854,0,B,5129,0,641
855,0,R,5130,1,641
855,0,R,5131,0,641
855,0,G,5132,0,641
855,0,G,5133,0,641
855,0,B,5134,0,641
855,0,B,5135,0,641
856,0,R,5136,0,642
856,0,R,5137,1,642
856,0,G,5138,0,642
856,0,G,5139,1,642
856,0,B,5140,0,642
856,0,B,5141,0,642
857,0,R,5142,1,642
857,0,R,5143,0,642
857,0,G,5144,0,643
857,0,G,5145,0,643
857,0,B,5146,1,643
857,0,B,5147,1,643
858,0,R,5148,1,643
858,0,R,5149,1,643
858,0,G,5150,1,643
858,0,G,5151,0,643
858,0,B,5152,0,644
858,0,B,5153,0,644
859,0,R,5154,1,644
859,0,R,5155,1,644
859,0,G,5156,1,644
859,0,G,5157,1,644
859,0,B,5158,1,644
859,0,B,5159,0,644
860,0,R,5160,0,645
860,0,R,5161,0,645
860,0,G,5162,0,645
860,0,G,5163,0,645
860,0,B,5164,1,645
860,0,B,5165,0,645
861,0,R,5166,1,645
861,0,R,5167,0,645
861,0,G,5168,0,646
861,0,G,5169,1,646
861,0,B,5170,1,646
861,0,B,5171,1,646
862,0,R,5172,0,646
862,0,R,5173,0,646
862,0,G,5174,1,646
862,0,G,5175,1,646
862,0,B,5176,0,647
862,0,B,5177,1,647
863,0,R,5178,1,647
863,0,R,5179,1,647
